transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
174,1314,2,0,3.75,2,0,47,1,1
174,1335,1,0,2.5,8,6,51,1,1
174,1335,1,0,3.5,0,1,34,1,1
174,1370,1,2,4.75,4,17,75,1,1
174,1454,1,0,3.75,2,25,43,1,1
174,1472,1,1,4.25,2,0,6,1,1
174,1525,1,1,3.0,2,0,61,1,1
174,1533,2,1,2.5,8,5,69,1,1
174,1541,1,1,4.75,4,17,75,1,1
174,1545,2,2,3.75,2,25,43,1,1
174,1563,1,0,2.0,2,10,60,1,1
174,1576,1,0,2.55,8,4,72,1,1
174,1592,1,2,3.0,2,13,32,1,1
174,1629,1,2,2.5,8,4,54,1,1
174,1631,1,2,3.0,2,0,61,1,1
174,1643,2,1,3.0,2,0,29,1,1
174,1682,3,2,2.55,8,4,72,1,1
174,1785,1,2,2.5,8,4,79,1,1
174,1794,2,0,3.5,2,13,31,1,1
174,1794,1,1,3.5,0,23,18,1,1
174,1801,2,0,2.5,8,5,69,1,1
174,1826,1,1,4.5,0,27,66,1,1
174,1831,1,1,2.55,8,4,72,1,1
174,1832,1,0,2.55,8,4,72,1,1
174,1832,1,0,3.75,0,27,46,1,1
174,1846,1,2,3.75,0,23,10,1,1
174,1846,1,2,3.75,0,23,10,1,1
174,1853,1,1,2.5,8,4,54,1,1
174,1867,2,1,3.75,2,25,43,1,1
174,1870,1,0,2.2,2,22,4,1,1
174,1904,3,2,2.5,8,3,27,1,1
174,1909,2,2,3.5,2,22,2,1,1
174,1925,2,0,3.0,8,6,50,1,1
174,1966,2,1,4.5,4,17,20,1,1
174,2003,2,0,4.25,2,0,48,1,1
174,2016,1,1,4.25,2,0,48,1,1
174,2052,2,0,2.2,2,22,4,1,1
174,2059,2,0,3.0,8,6,63,1,1
174,2059,1,0,4.5,0,27,66,1,1
174,2070,2,0,2.5,8,6,64,1,1
174,2080,2,1,2.1,2,0,61,1,1
174,2080,2,1,3.25,0,27,35,1,1
174,2090,1,0,3.5,2,13,31,1,1
174,2101,1,0,3.0,2,10,58,1,1
174,2144,2,0,4.25,2,0,6,1,1
174,2156,2,0,4.75,4,17,75,1,1
174,2170,3,2,3.0,8,6,63,1,1
174,2181,1,0,3.75,2,25,43,1,1
174,2211,1,1,2.5,8,4,79,1,1
174,2219,1,1,3.0,8,6,63,1,1
174,2244,1,1,3.75,0,23,0,1,1
174,2246,1,1,3.5,2,22,2,1,1
174,2251,1,1,2.55,8,4,72,1,1
174,2257,1,2,3.75,2,25,43,1,1
174,2261,2,2,3.0,8,3,23,1,1
174,2261,1,2,4.5,0,27,66,1,1
174,2286,1,1,4.0,8,4,53,1,1
174,2295,1,1,3.25,0,27,35,1,1
174,2324,1,2,3.0,8,6,50,1,1
174,2324,1,2,4.5,0,27,66,1,1
174,2328,3,2,3.5,2,22,2,1,1
174,2350,1,2,3.0,8,4,78,1,1
174,2350,1,2,3.75,0,23,0,1,1
174,2360,2,1,3.5,2,22,2,1,1
174,2361,2,1,2.5,2,13,15,1,1
174,2396,1,0,2.5,8,4,79,1,1
174,2426,1,1,3.0,8,6,63,1,1
174,2447,2,1,3.75,2,0,5,1,1
174,2447,2,1,0.8,5,28,73,1,1
174,2447,1,1,3.75,0,23,10,1,1
174,2496,1,1,18.0,3,20,1,1,1
174,2516,2,1,2.5,8,3,24,1,1
174,2519,3,2,4.5,4,17,20,1,1
174,2547,2,2,2.5,2,10,59,1,1
174,2565,1,1,2.1,2,0,61,1,1
174,2565,1,1,2.1,2,0,61,1,1
174,2565,1,1,2.65,0,27,35,1,1
174,2582,2,1,2.5,2,10,59,1,1
174,2599,2,2,2.0,2,13,16,1,1
174,2611,1,1,3.1,8,4,71,1,1
174,2632,2,0,2.5,8,4,54,1,1
174,2636,2,0,3.5,2,13,31,1,1
174,2636,1,0,3.0,0,27,55,1,1
174,2639,2,0,3.0,2,0,29,1,1
174,2639,1,0,3.25,0,27,17,1,1
174,2660,1,0,4.5,4,17,20,1,1
174,2698,1,1,3.0,2,10,58,1,1
174,2744,2,0,3.0,2,13,32,1,1
174,2752,1,2,3.75,0,23,10,1,1
174,2752,1,2,3.75,0,23,10,1,1
174,2801,1,1,3.0,8,5,68,1,1
174,2809,3,2,3.5,4,17,21,1,1
174,2894,1,1,3.75,2,0,5,1,1
174,2897,3,2,2.5,8,6,64,1,1
174,2898,1,1,3.25,0,27,35,1,1
174,2903,1,1,3.0,2,13,14,1,1
174,2925,1,0,3.75,4,17,76,1,1
174,2945,3,2,3.75,2,0,47,1,1
174,2945,2,2,0.8,5,26,11,1,1
174,2945,1,2,3.5,0,23,18,1,1
174,2952,2,1,3.0,8,3,23,1,1
174,2979,2,1,4.25,2,0,6,1,1
174,2980,2,0,2.5,8,4,79,1,1
174,3021,3,2,2.2,2,22,4,1,1
174,3033,1,0,2.45,2,25,45,1,1
174,3043,2,0,2.2,2,13,33,1,1
174,3058,1,2,2.0,2,10,60,1,1
174,3058,1,2,3.0,0,27,55,1,1
174,3063,3,2,2.45,2,25,45,1,1
174,3063,1,2,3.5,0,23,18,1,1
174,3098,1,0,3.0,2,13,14,1,1
174,3126,1,1,3.75,0,27,46,1,1
174,3128,2,2,2.45,2,25,45,1,1
174,3159,2,0,2.5,8,5,69,1,1
174,3185,1,0,2.0,2,13,16,1,1
174,3215,1,2,2.55,8,4,72,1,1
174,3227,2,0,3.0,8,5,68,1,1
174,3227,1,0,3.75,0,23,0,1,1
174,3261,2,0,3.0,2,22,3,1,1
174,3288,1,2,3.0,8,3,26,1,1
174,3302,3,2,3.0,8,6,50,1,1
174,3328,1,1,3.5,0,23,18,1,1
174,3346,1,1,2.2,2,22,4,1,1
174,3352,1,1,3.75,0,23,0,1,1
174,3368,1,2,3.0,8,6,63,1,1
174,3368,1,2,3.5,0,1,9,1,1
174,3374,1,1,20.45,3,11,65,1,1
174,3413,2,2,3.75,2,25,43,1,1
174,3486,2,2,3.1,8,4,71,1,1
174,3486,1,2,3.75,0,23,10,1,1
174,3502,1,0,2.5,8,3,27,1,1
174,3511,2,1,2.2,2,13,33,1,1
174,3576,2,0,2.2,2,22,4,1,1
174,3581,1,0,3.1,2,25,44,1,1
174,3663,3,2,3.0,8,3,26,1,1
174,3669,1,1,3.0,8,6,63,1,1
174,3699,1,2,2.5,8,5,69,1,1
174,3712,1,0,2.5,8,3,27,1,1
174,3758,1,0,3.75,2,0,47,1,1
174,3758,1,0,3.25,0,27,17,1,1
174,3769,1,1,3.75,2,25,43,1,1
174,3797,2,2,3.0,2,13,14,1,1
174,3797,1,2,3.75,0,23,0,1,1
174,3797,1,2,22.5,3,20,56,1,1
174,3814,1,2,2.2,2,13,33,1,1
174,3866,2,1,2.5,8,4,54,1,1
174,3889,1,0,3.0,2,10,58,1,1
174,3893,1,2,2.1,2,0,61,1,1
174,3893,1,2,2.65,0,27,35,1,1
174,3906,2,1,3.0,8,6,63,1,1
174,3916,2,1,3.0,8,3,26,1,1
174,3923,1,1,3.75,0,27,46,1,1
174,3940,1,1,3.25,0,27,17,1,1
174,4008,3,2,3.0,2,13,32,1,1
174,4074,2,2,3.5,2,22,2,1,1
174,4075,2,1,2.5,8,6,51,1,1
174,4091,1,1,2.0,2,13,16,1,1
174,4095,2,0,3.0,2,13,32,1,1
174,4096,1,0,3.5,2,22,2,1,1
174,4099,2,0,3.1,8,4,71,1,1
174,4113,2,2,2.5,8,3,27,1,1
174,4173,1,1,3.0,8,3,26,1,1
174,4176,1,1,2.5,8,3,24,1,1
174,4186,1,1,2.5,8,3,24,1,1
174,4209,2,1,2.5,2,13,15,1,1
174,4274,1,2,2.5,8,4,79,1,1
174,4274,1,2,3.25,0,27,17,1,1
174,4328,1,1,2.5,8,6,51,1,1
174,4332,1,2,3.0,8,3,23,1,1
174,4332,1,2,3.5,0,1,9,1,1
174,4360,1,1,3.0,8,3,23,1,1
174,4396,1,1,2.5,8,6,51,1,1
174,4396,1,1,3.5,0,23,18,1,1
174,4402,1,1,3.0,8,5,68,1,1
174,4416,1,0,4.5,4,17,20,1,1
174,4434,1,0,4.5,4,17,20,1,1
174,4434,1,0,3.75,0,27,46,1,1
174,4486,2,0,3.0,2,13,32,1,1
174,4555,1,0,3.75,2,0,47,1,1
174,4555,1,0,3.75,0,23,10,1,1
174,4606,2,0,2.5,2,10,59,1,1
174,4693,2,1,3.1,8,4,71,1,1
174,4786,1,0,3.0,8,6,50,1,1
174,4791,2,1,3.1,8,4,71,1,1
174,4793,1,2,2.2,2,22,4,1,1
174,4840,2,2,2.5,8,5,69,1,1
174,4846,2,1,3.5,2,13,31,1,1
174,4875,1,2,3.75,2,0,5,1,1
174,4875,2,2,0.8,5,26,11,1,1
174,4892,2,2,3.75,2,0,5,1,1
174,4892,1,2,0.8,5,28,73,1,1
174,4892,1,2,3.0,0,27,55,1,1
174,4907,1,1,2.5,8,3,27,1,1
174,4929,1,1,3.25,0,27,35,1,1
174,4934,2,2,3.5,2,13,31,1,1
174,4942,1,0,2.5,8,5,69,1,1
174,4943,1,0,3.0,2,22,3,1,1
174,4964,1,1,3.25,0,27,35,1,1
174,4986,1,0,3.5,2,22,2,1,1
174,4991,2,1,3.0,2,13,32,1,1
174,4993,2,1,3.0,8,5,68,1,1
174,5003,1,2,3.0,8,5,68,1,1
174,5003,1,2,3.75,0,27,46,1,1
174,5008,2,1,3.0,8,5,68,1,1
174,5014,3,2,2.5,8,3,24,1,1
174,5051,2,2,2.5,8,4,54,1,1
174,5062,1,2,3.75,2,25,43,1,1
174,5086,1,0,2.5,8,3,24,1,1
174,5086,1,0,3.75,0,27,46,1,1
174,5109,2,1,3.0,2,0,61,1,1
174,5110,1,1,2.2,2,13,33,1,1
174,5113,1,1,3.25,0,1,37,1,1
174,5137,1,1,4.25,2,0,6,1,1
174,5180,2,0,2.2,2,13,33,1,1
174,5200,1,2,2.5,8,5,69,1,1
174,5223,1,2,3.75,2,0,47,1,1
174,5223,2,2,0.8,5,26,38,1,1
174,5252,1,1,2.5,8,6,51,1,1
174,5313,1,1,2.5,8,3,24,1,1
174,5335,1,1,3.5,0,23,18,1,1
174,5340,2,1,2.0,2,10,60,1,1
174,5340,1,1,4.5,0,27,66,1,1
174,5343,3,2,4.0,8,4,53,1,1
174,5387,2,0,3.75,2,25,43,1,1
174,5391,3,2,3.0,2,13,32,1,1
174,5409,3,2,2.45,2,25,45,1,1
174,5409,1,2,28.0,1,8,41,1,1
174,5446,1,2,3.1,8,4,71,1,1
174,5450,2,0,3.5,2,13,31,1,1
174,5469,1,2,2.5,8,5,69,1,1
174,5469,1,2,3.5,0,1,34,1,1
174,5484,1,1,3.5,0,1,9,1,1
174,5491,1,1,3.5,0,1,34,1,1
174,5533,3,2,2.5,8,5,69,1,1
174,5562,1,0,3.5,4,17,21,1,1
174,5566,2,1,2.0,2,13,16,1,1
174,5652,3,2,3.0,2,13,14,1,1
174,5652,1,2,4.5,0,27,66,1,1
174,5670,1,1,2.5,8,3,24,1,1
174,5741,1,0,2.5,8,4,54,1,1
174,5766,1,0,2.5,2,13,15,1,1
174,5795,1,2,3.0,8,3,26,1,1
174,5829,1,1,4.0,8,4,53,1,1
174,5962,1,1,2.0,2,13,16,1,1
174,5965,1,0,3.1,2,25,44,1,1
174,5978,2,0,2.55,8,4,72,1,1
174,5991,3,2,4.5,4,17,20,1,1
174,5991,1,2,3.5,0,1,9,1,1
174,6076,1,1,4.25,2,0,6,1,1
174,6082,2,2,3.1,2,25,44,1,1
174,6110,1,1,3.25,0,1,37,1,1
174,6123,2,2,3.0,8,3,26,1,1
174,6193,2,2,2.5,8,3,27,1,1
174,6251,3,2,4.25,2,0,48,1,1
174,6251,2,2,0.8,5,28,73,1,1
174,6296,2,2,3.1,2,25,44,1,1
174,6307,1,0,3.0,2,13,32,1,1
174,6333,2,1,2.45,2,25,45,1,1
174,6366,2,0,3.0,8,5,68,1,1
174,6405,2,1,2.0,2,10,60,1,1
174,6411,1,0,4.0,8,4,53,1,1
174,6411,2,0,2.5,8,6,51,1,1
174,6414,3,2,3.0,8,5,68,1,1
174,6414,1,2,8.95,6,7,77,1,1
174,6414,1,1,2.1,2,0,61,1,1
174,6414,1,1,2.1,2,0,61,1,1
174,6414,1,1,2.65,0,27,35,1,1
174,6433,1,2,2.5,8,5,69,1,1
174,6474,1,0,3.0,8,5,68,1,1
174,6532,2,0,2.5,8,6,51,1,1
174,6541,3,2,2.5,8,6,51,1,1
174,6570,2,1,3.5,4,17,21,1,1
174,6594,1,0,4.5,4,17,20,1,1
174,6639,1,1,3.25,0,1,37,1,1
174,6672,2,0,2.2,2,22,4,1,1
174,6675,3,2,2.5,8,4,79,1,1
174,6675,1,2,28.0,1,8,41,1,1
174,6723,2,0,4.0,8,4,53,1,1
174,6810,1,2,3.75,2,0,5,1,1
174,6810,1,2,0.8,5,26,38,1,1
174,6810,1,2,3.75,0,23,10,1,1
174,6828,2,0,3.0,8,3,26,1,1
174,6881,1,1,3.0,0,27,55,1,1
174,6914,2,0,2.0,2,10,60,1,1
174,6914,1,0,4.5,0,27,66,1,1
174,7032,3,2,2.5,2,13,15,1,1
174,7032,1,2,3.0,0,27,55,1,1
174,7033,1,0,3.0,2,13,32,1,1
174,7067,1,1,2.2,2,22,4,1,1
174,7076,1,0,3.5,4,17,21,1,1
174,7076,1,0,3.25,0,27,17,1,1
174,7167,2,1,4.0,8,4,53,1,1
174,7176,1,1,2.1,2,0,61,1,1
174,7176,1,1,2.1,2,0,61,1,1
174,7176,1,1,2.65,0,27,35,1,1
174,7186,1,1,3.25,0,1,37,1,1
174,7193,2,0,4.5,4,17,20,1,1
174,7194,1,2,2.0,2,13,16,1,1
174,7194,1,2,3.5,0,1,9,1,1
174,7210,1,1,3.75,0,27,46,1,1
174,7233,2,0,2.45,2,25,45,1,1
174,7280,1,1,3.0,0,27,55,1,1
174,7293,2,0,3.0,2,13,32,1,1
174,7293,1,0,3.75,0,27,46,1,1
174,7298,1,2,2.5,2,13,15,1,1
174,7298,1,2,3.75,0,23,0,1,1
174,7333,1,0,3.0,8,6,63,1,1
174,7333,1,0,3.25,0,27,17,1,1
174,7413,2,1,4.5,4,17,20,1,1
174,7436,1,0,2.2,2,22,4,1,1
174,7485,2,1,3.75,2,0,5,1,1
174,7504,2,2,3.5,2,13,31,1,1
174,7520,1,2,2.5,8,6,64,1,1
174,7520,2,1,3.75,2,0,5,1,1
174,7560,3,2,3.1,2,25,44,1,1
174,7581,2,1,3.5,2,22,2,1,1
174,7603,1,2,2.5,8,3,24,1,1
174,7631,1,2,3.0,8,4,78,1,1
174,7631,2,1,2.5,8,3,24,1,1
174,7631,2,1,3.75,2,25,43,1,1
174,7668,1,1,3.75,0,23,10,1,1
174,7672,2,1,2.5,8,6,64,1,1
174,7677,1,1,3.75,0,23,0,1,1
174,7694,1,1,3.25,0,27,35,1,1
174,7706,3,2,3.0,2,13,32,1,1
174,7710,2,1,3.0,2,0,61,1,1
174,7715,1,0,3.75,4,17,76,1,1
174,7717,1,2,4.75,4,17,75,1,1
174,7717,1,2,3.25,0,1,37,1,1
174,7739,2,1,2.2,2,13,33,1,1
174,7767,1,1,2.5,8,5,69,1,1
174,7836,2,2,3.75,2,0,5,1,1
174,7836,1,2,0.8,5,26,7,1,1
174,7843,2,1,3.75,4,17,76,1,1
174,8001,1,2,3.75,2,0,47,1,1
174,8001,2,2,0.8,5,26,11,1,1
174,8005,1,1,2.2,2,22,4,1,1
174,8017,2,0,3.0,8,5,68,1,1
174,8027,1,2,3.0,2,0,61,1,1
174,8027,1,2,3.75,0,27,46,1,1
174,8047,2,2,3.0,2,22,3,1,1
174,8101,3,2,2.55,8,4,72,1,1
174,8147,2,0,3.5,2,13,31,1,1
174,8179,1,0,2.5,2,10,59,1,1
174,8206,2,0,3.0,2,0,29,1,1
174,8206,1,0,3.75,0,23,0,1,1
174,8226,1,1,3.5,2,13,31,1,1
174,8230,2,0,3.0,8,5,68,1,1
174,8255,2,0,2.5,2,10,59,1,1
174,8259,1,1,4.0,8,4,53,1,1
174,8278,2,2,2.55,8,4,72,1,1
174,8288,1,0,3.0,8,5,68,1,1
174,8288,1,0,3.25,0,27,35,1,1
174,8290,1,1,3.0,8,5,68,1,1
174,8302,1,2,2.5,8,5,69,1,1
174,8304,1,0,3.5,2,22,2,1,1
174,8304,1,0,4.5,0,27,66,1,1
174,8332,1,2,4.0,8,4,53,1,1
174,8379,2,1,2.2,2,22,4,1,1
174,8387,2,0,3.0,8,3,26,1,1
174,8390,2,1,2.0,2,10,60,1,1
174,8449,2,0,4.75,4,17,75,1,1
174,8530,2,1,3.0,2,10,58,1,1
174,8546,1,0,3.0,2,0,29,1,1
174,8551,2,2,3.0,8,6,50,1,1
174,8555,2,2,2.5,2,13,15,1,1
174,8558,2,1,2.5,8,4,79,1,1
174,8561,1,1,3.0,0,27,55,1,1
174,8656,3,2,3.5,2,22,2,1,1
174,8669,1,2,2.5,8,6,51,1,1
174,8688,2,1,2.5,2,10,59,1,1
174,8693,1,1,3.0,2,13,32,1,1
174,8696,3,2,3.0,2,13,14,1,1
174,8705,2,0,3.5,2,22,2,1,1
174,8708,1,1,3.0,8,4,78,1,1
174,8708,1,1,4.5,0,27,66,1,1
174,8710,1,0,2.5,8,4,54,1,1
174,8738,1,0,3.0,2,22,3,1,1
174,8746,1,1,4.75,4,17,75,1,1
174,8760,3,2,2.2,2,22,4,1,1
174,8773,2,1,2.2,2,22,4,1,1
174,8775,1,1,2.2,2,13,33,1,1
174,8775,2,1,3.0,2,0,61,1,1
174,8804,1,1,2.5,2,10,59,1,1
174,8808,3,2,3.0,8,4,78,1,1
174,8817,1,2,3.75,2,0,5,1,1
174,8817,2,2,0.8,5,26,38,1,1
174,8827,1,2,4.5,4,17,20,1,1
174,8833,1,1,10.0,3,14,36,1,1
174,8840,2,2,3.0,8,4,78,1,1
174,8854,1,0,3.1,8,4,71,1,1
174,8862,1,0,3.0,8,5,68,1,1
174,8862,1,1,3.0,8,6,63,1,1
174,8878,1,1,2.2,2,13,33,1,1
174,8885,2,0,3.0,8,3,26,1,1
174,8885,1,0,3.5,0,1,9,1,1
174,8890,3,2,3.75,4,17,76,1,1
174,8910,1,2,3.75,2,0,5,1,1
174,8910,1,2,0.8,5,28,73,1,1
174,8934,2,2,3.0,8,4,78,1,1
174,8934,1,2,3.25,0,1,37,1,1
174,8969,1,1,3.75,0,23,10,1,1
174,8983,1,2,2.5,8,4,54,1,1
174,9004,2,1,4.25,2,0,6,1,1
174,9009,2,0,3.0,2,0,29,1,1
174,9009,1,0,4.5,0,27,66,1,1
174,9057,2,2,2.2,2,22,4,1,1
174,9059,2,2,3.0,2,0,29,1,1
174,9059,2,2,0.8,5,26,38,1,1
174,9065,1,1,21.0,3,12,30,1,1
174,9082,2,2,3.0,8,5,68,1,1
174,9090,2,2,4.5,4,17,20,1,1
174,9091,2,0,3.0,2,10,58,1,1
174,9091,1,0,3.25,0,27,35,1,1
174,9110,2,0,2.5,8,6,51,1,1
174,9112,1,0,2.5,8,6,51,1,1
174,9119,3,2,3.5,2,13,31,1,1
174,9130,3,2,4.0,8,4,53,1,1
174,9130,1,2,3.25,0,27,17,1,1
174,9167,2,0,4.75,4,17,75,1,1
174,9173,3,2,3.0,8,6,63,1,1
174,9221,1,0,2.45,2,25,45,1,1
174,9258,1,1,9.25,6,15,67,1,1
174,9272,1,2,3.5,2,13,31,1,1
174,9272,1,2,14.0,1,19,40,1,1
174,9334,2,1,2.45,2,25,45,1,1
174,9372,2,2,3.0,8,6,50,1,1
174,9405,2,0,2.5,8,3,27,1,1
174,9419,3,2,3.0,2,22,3,1,1
174,9455,2,1,2.5,8,6,51,1,1
174,9471,2,1,4.5,4,17,20,1,1
174,9558,2,1,3.1,8,4,71,1,1
174,9561,2,1,2.5,8,3,24,1,1
174,9675,1,0,3.1,8,4,71,1,1
174,9703,3,2,4.25,2,0,48,1,1
174,9703,2,2,0.8,5,28,73,1,1
174,9806,2,2,3.5,4,17,21,1,1
174,9806,1,2,3.25,0,1,37,1,1
174,9870,2,2,2.5,8,6,51,1,1
174,9874,3,2,2.5,8,3,24,1,1
174,9907,1,2,2.45,2,25,45,1,1
174,9925,2,0,2.2,2,13,33,1,1
174,9936,2,0,4.25,2,0,48,1,1
174,9947,1,1,3.0,8,6,50,1,1
174,9957,1,0,2.5,8,4,79,1,1
174,9958,2,1,3.1,2,25,44,1,1
174,9962,1,1,4.75,4,17,75,1,1
174,9982,2,1,4.25,2,0,48,1,1
174,10002,2,2,3.75,2,25,43,1,1
174,10021,1,2,3.5,4,17,21,1,1
174,10112,2,2,2.5,8,6,64,1,1
174,10126,1,1,3.0,8,3,26,1,1
174,10134,1,1,2.2,2,13,33,1,1
174,10151,2,1,3.5,2,13,31,1,1
174,10161,2,0,3.0,2,0,29,1,1
174,10173,1,1,3.1,2,25,44,1,1
174,10180,1,2,3.0,2,0,29,1,1
174,10180,1,2,0.8,5,26,7,1,1
174,10181,2,2,2.5,8,4,54,1,1
174,10187,2,2,4.0,8,4,53,1,1
174,10201,2,1,2.5,8,6,51,1,1
174,10205,1,2,3.75,2,0,5,1,1
174,10205,2,2,0.8,5,26,11,1,1
174,10205,1,2,8.95,6,16,62,1,1
174,10215,1,0,3.0,8,4,78,1,1
174,10310,1,1,3.0,2,22,3,1,1
174,10331,1,2,2.0,2,13,16,1,1
174,10351,1,2,3.0,2,13,14,1,1
174,10354,3,2,3.75,2,0,47,1,1
174,10354,1,2,0.8,5,26,7,1,1
174,10355,2,2,2.5,8,6,64,1,1
174,10355,1,2,3.25,0,1,37,1,1
174,10366,1,2,2.5,8,4,79,1,1
174,10413,1,2,3.0,2,13,32,1,1
174,10413,2,1,3.75,4,17,76,1,1
174,10458,2,0,3.1,2,25,44,1,1
174,10480,1,2,3.1,2,25,44,1,1
174,10483,2,0,3.1,8,4,71,1,1
174,10492,2,1,4.25,2,0,48,1,1
174,10576,2,1,2.5,8,4,54,1,1
174,10612,2,1,3.5,2,13,31,1,1
174,10640,1,1,3.75,0,23,10,1,1
174,10669,1,0,2.0,2,13,16,1,1
174,10685,2,1,3.1,8,4,71,1,1
174,10705,2,0,3.75,4,17,76,1,1
174,10707,1,0,3.0,8,5,68,1,1
174,10713,2,0,3.0,8,6,63,1,1
174,10746,2,0,2.0,2,13,16,1,1
174,10747,1,1,3.0,2,13,32,1,1
174,10758,1,0,4.0,8,4,53,1,1
174,10787,2,0,2.5,8,3,27,1,1
174,10845,2,1,2.5,8,4,54,1,1
174,10891,2,0,3.75,2,0,5,1,1
174,10897,2,0,3.0,8,6,63,1,1
174,10897,1,0,3.5,0,1,9,1,1
174,10945,3,2,3.0,2,22,3,1,1
174,10965,1,1,4.0,8,4,53,1,1
174,11047,2,0,2.0,2,10,60,1,1
174,11053,1,0,3.0,2,13,14,1,1
174,11066,2,1,2.5,8,6,64,1,1
174,11077,1,1,4.5,4,17,20,1,1
174,11081,1,0,4.5,4,17,20,1,1
174,11123,2,1,2.2,2,13,33,1,1
174,11134,1,1,2.2,2,13,33,1,1
174,11192,2,0,3.1,2,25,44,1,1
174,11192,1,0,3.25,0,1,37,1,1
174,11203,2,2,3.75,2,0,47,1,1
174,11203,2,2,0.8,5,26,38,1,1
174,11203,1,2,8.95,6,2,25,1,1
174,11229,2,1,2.5,8,6,64,1,1
174,11237,1,1,3.0,8,6,63,1,1
174,11241,2,1,2.5,2,10,59,1,1
174,11258,2,0,3.0,2,22,3,1,1
174,11275,1,0,3.0,2,22,3,1,1
174,11275,1,0,3.25,0,1,37,1,1
174,11287,1,0,3.0,2,22,3,1,1
174,11305,2,0,3.0,8,5,68,1,1
174,11305,1,0,3.25,0,27,35,1,1
174,11308,1,0,4.5,4,17,20,1,1
174,11334,2,1,4.0,8,4,53,1,1
174,11334,1,1,3.25,0,27,17,1,1
174,11367,2,0,3.1,2,25,44,1,1
174,11392,1,1,2.0,2,13,16,1,1
174,11422,2,0,3.5,4,17,21,1,1
174,11436,1,0,2.5,8,4,79,1,1
174,11436,1,0,3.25,0,27,17,1,1
174,11443,2,0,2.45,2,25,45,1,1
174,11523,1,0,3.75,4,17,76,1,1
174,11523,1,0,3.0,0,27,55,1,1
174,11528,3,2,2.5,8,4,79,1,1
174,11528,1,2,3.25,0,27,17,1,1
174,11541,2,0,2.55,8,4,72,1,1
174,11559,2,1,4.25,2,0,48,1,1
174,11629,1,1,3.75,2,25,43,1,1
174,11647,2,0,3.0,2,13,14,1,1
174,11652,1,1,3.5,0,23,18,1,1
174,11657,1,2,2.5,2,13,15,1,1
174,11668,2,1,3.75,2,0,47,1,1
174,11693,1,0,4.25,2,0,6,1,1
174,11750,2,0,2.0,2,13,16,1,1
174,11758,1,0,3.75,2,25,43,1,1
174,11762,2,2,4.5,4,17,20,1,1
174,11821,2,0,2.5,2,13,15,1,1
174,11880,2,0,3.5,2,22,2,1,1
174,11898,1,0,2.5,8,3,27,1,1
174,11899,1,2,3.0,8,3,23,1,1
174,11922,2,2,3.0,2,0,61,1,1
174,11923,1,0,2.45,2,25,45,1,1
174,11923,1,0,3.0,0,27,55,1,1
174,11941,3,2,3.0,8,3,26,1,1
174,11961,2,1,3.75,4,17,76,1,1
174,11962,2,0,2.5,8,3,24,1,1
174,11972,2,0,3.5,2,13,31,1,1
174,11995,2,2,4.75,4,17,75,1,1
174,11995,1,2,18.0,3,20,1,1,1
174,12016,1,0,3.5,2,13,31,1,1
174,12031,2,0,3.75,2,25,43,1,1
174,12043,1,1,3.0,8,3,26,1,1
174,12065,2,0,2.55,8,4,72,1,1
174,12068,1,0,3.75,2,0,47,1,1
174,12088,2,0,2.0,2,13,16,1,1
174,12095,1,0,3.1,8,4,71,1,1
174,12145,3,2,4.25,2,0,6,1,1
174,12145,1,2,0.8,5,26,38,1,1
174,12212,1,0,2.5,8,6,64,1,1
174,12266,2,2,2.1,2,0,61,1,1
174,12266,2,2,2.65,0,27,35,1,1
174,12266,1,2,3.75,0,23,10,1,1
174,12337,1,0,3.0,2,13,14,1,1
174,12337,1,0,3.75,0,23,0,1,1
174,12365,2,2,4.25,2,0,48,1,1
174,12365,1,2,0.8,5,26,11,1,1
174,12372,1,2,2.5,8,3,27,1,1
174,12397,2,0,3.1,2,25,44,0,1
174,12416,1,1,3.0,2,13,14,0,1
174,12443,1,0,3.0,2,13,14,0,1
174,12448,2,0,2.5,2,10,59,0,1
174,12448,1,0,4.5,0,27,66,0,1
174,12457,1,0,3.0,8,3,26,0,1
174,12468,1,0,3.0,2,22,3,0,1
174,12468,1,0,3.75,0,27,46,0,1
174,12476,2,2,2.5,8,3,27,0,1
174,12489,1,1,4.0,8,4,53,0,1
174,12500,2,0,3.75,4,17,76,0,1
174,12511,1,1,19.75,3,24,42,0,1
174,12523,2,1,3.0,8,5,68,0,1
174,12537,2,0,4.25,2,0,48,0,1
174,12546,1,0,2.55,8,4,72,0,1
174,12549,2,0,3.75,4,17,76,0,1
174,12558,1,1,3.5,4,17,21,0,1
174,12575,1,0,3.0,2,22,3,0,1
174,12575,1,0,3.25,0,27,35,0,1
174,12579,2,1,3.0,8,5,68,0,1
174,12591,2,1,3.75,4,17,76,0,1
174,12606,1,0,4.75,4,17,75,0,1
174,12659,1,1,3.5,4,17,21,0,1
174,12766,1,1,2.2,2,13,33,0,1
174,12809,1,1,3.25,0,1,37,0,1
174,12891,1,0,3.1,2,25,44,0,1
174,12905,2,0,3.0,8,4,78,0,1
174,12970,2,1,2.5,8,3,24,0,1
174,12989,1,0,3.75,4,17,76,0,1
174,12989,1,0,3.0,0,27,55,0,1
174,13032,1,1,2.1,2,0,61,0,1
174,13032,1,1,2.1,2,0,61,0,1
174,13032,1,1,2.65,0,27,35,0,1
