transaction_id,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,periodo,temporada
122577,2,0,3.75,0,27,46,0,1
122578,1,2,2.5,8,5,69,0,1
122579,2,0,2.0,2,13,16,0,1
122580,2,2,2.0,2,13,16,0,1
122581,2,1,3.0,2,13,14,0,1
122582,1,1,3.75,0,23,10,0,1
122583,1,0,3.75,2,0,5,0,1
122584,2,0,2.55,8,4,72,0,1
122585,1,1,3.1,2,25,44,0,1
122586,1,2,3.0,8,3,26,0,1
122587,2,2,3.75,2,25,43,0,1
122588,1,0,3.0,2,10,58,0,1
122589,1,1,2.55,8,4,72,0,1
122590,2,0,3.0,8,4,78,0,1
122591,2,0,4.5,0,27,66,0,1
122592,1,1,2.5,8,6,51,0,1
122593,1,0,3.0,8,5,68,0,1
122594,2,1,2.2,2,22,4,0,1
122595,1,1,3.75,0,27,46,0,1
122596,2,0,4.25,2,0,48,0,1
122597,1,2,2.5,8,6,64,0,1
122598,2,2,2.5,8,6,64,0,1
122599,1,1,2.0,2,10,60,0,1
122600,1,0,2.0,2,10,60,0,1
122601,2,2,2.0,2,10,60,0,1
122602,1,2,10.95,6,7,70,0,1
122603,2,2,2.5,8,4,79,0,1
122604,1,0,3.75,2,0,47,0,1
122605,2,2,2.5,8,5,69,0,1
122606,1,0,3.5,2,13,31,0,1
122607,1,0,3.75,2,25,43,0,1
122608,2,0,3.75,0,23,10,0,1
122609,1,0,3.0,2,22,3,0,1
122610,2,2,3.0,2,10,58,2,1
122611,1,2,3.5,0,23,18,2,1
122612,2,2,3.75,2,0,5,2,1
122613,1,1,2.5,2,13,15,2,1
122614,1,2,2.5,8,6,51,2,1
122615,1,1,3.0,2,10,58,2,1
122616,1,0,3.75,0,23,10,2,1
122617,1,1,3.0,8,6,63,2,1
122618,1,1,4.5,0,27,66,2,1
122619,2,0,2.5,8,3,24,2,1
122620,2,0,3.0,2,13,32,2,1
122621,1,0,8.95,6,2,25,2,1
122622,1,0,3.0,8,6,63,2,1
122623,2,0,3.5,0,1,34,2,1
122624,1,1,3.1,8,4,71,2,1
122625,2,2,3.5,2,13,31,2,1
122626,1,2,2.5,2,13,15,2,1
122627,2,0,2.5,8,4,79,2,1
122628,1,0,2.55,8,4,72,2,1
122629,1,0,4.25,2,0,6,2,1
122630,2,2,2.5,8,4,54,2,1
122631,2,2,3.0,8,5,68,2,1
122632,1,2,3.0,2,0,29,2,1
122633,2,2,3.0,8,3,23,2,1
122634,2,0,4.0,8,4,53,2,1
122635,2,1,3.1,2,25,44,2,1
122636,1,0,4.0,8,4,53,2,1
122637,2,0,4.25,2,0,6,2,1
122638,2,0,3.0,0,27,55,2,1
122639,2,1,2.5,8,4,54,2,1
122640,1,1,2.0,2,13,16,2,1
122641,2,2,2.5,8,4,54,2,1
122642,1,0,2.5,8,5,69,2,1
122643,2,0,3.0,8,4,78,2,1
122644,1,1,2.5,8,3,27,2,1
122645,2,2,2.5,8,4,79,2,1
122646,1,2,3.75,2,0,47,2,1
122647,1,2,3.0,8,5,68,2,1
122648,2,0,2.5,8,3,27,2,1
122649,2,0,3.75,0,23,10,2,1
122650,1,0,4.25,2,0,48,2,1
122651,1,0,3.0,2,0,29,2,1
122652,1,0,3.0,8,5,68,2,1
122653,2,1,3.0,8,6,63,2,1
122654,2,0,4.25,2,0,6,2,1
122655,2,0,3.25,0,27,17,2,1
122656,1,1,2.2,2,13,33,2,1
122657,1,0,2.5,8,3,27,2,1
122658,1,2,2.5,8,3,27,2,1
122659,1,1,3.0,2,13,14,2,1
122660,2,0,2.0,2,10,60,2,1
122661,1,2,2.2,2,22,4,2,1
122662,2,0,3.75,4,17,76,2,1
122663,2,2,3.75,2,0,5,2,1
122664,1,0,3.0,8,6,50,2,1
122665,1,2,3.1,2,25,44,2,1
122666,2,1,4.5,4,17,20,2,1
122667,1,1,4.5,0,27,66,2,1
122668,1,2,3.0,2,22,3,2,1
122669,1,0,3.0,2,0,29,2,1
122670,1,0,4.5,4,17,20,2,1
122671,1,0,28.0,1,8,41,2,1
122672,2,0,3.75,2,0,5,2,1
122673,1,0,4.0,8,4,53,2,1
122674,1,0,4.0,8,4,53,2,1
122675,2,0,3.75,2,0,47,2,1
122676,2,1,4.25,2,0,48,2,1
122677,1,1,0.8,5,28,73,2,1
122678,1,0,3.0,8,6,50,2,1
122679,1,1,2.5,8,4,54,2,1
122680,2,1,3.0,2,22,3,2,1
122681,2,1,4.75,4,17,75,2,1
122682,2,2,4.5,4,17,20,2,1
122683,1,0,3.0,8,3,23,2,1
122684,1,1,3.0,8,6,50,2,1
122685,1,0,3.5,4,17,21,2,1
122686,1,2,2.5,2,10,59,2,1
122687,1,1,2.0,2,10,60,2,1
122688,1,0,2.45,2,25,45,2,1
122689,1,2,2.5,2,10,59,2,1
122690,1,1,4.5,4,17,20,2,1
122691,1,0,2.2,2,13,33,2,1
122692,1,0,4.5,4,17,20,2,1
122693,2,0,3.25,0,1,37,2,1
122694,1,0,2.5,2,10,59,2,1
122695,2,0,3.0,0,27,55,2,1
122696,2,2,3.0,2,13,32,2,1
122697,1,0,2.45,2,25,45,2,1
122698,2,0,3.0,8,6,50,2,1
122699,1,0,2.0,2,10,60,2,1
122700,2,0,3.0,2,0,29,2,1
122701,1,0,2.5,2,13,15,2,1
122702,2,0,3.25,0,27,17,2,1
122703,2,0,3.1,8,4,71,2,1
122704,1,1,3.75,4,17,76,2,1
122705,1,0,2.5,8,4,79,2,1
122706,2,2,3.0,8,6,50,2,1
122707,1,0,3.75,2,0,47,2,1
122708,1,0,45.0,3,24,12,2,1
122709,1,0,2.2,2,13,33,2,1
122710,1,0,21.0,3,12,30,2,1
122711,1,1,3.0,2,10,58,2,1
122712,1,1,3.5,0,1,34,2,1
122713,1,0,3.5,4,17,21,2,1
122714,2,1,3.5,2,13,31,2,1
122715,1,0,3.0,2,10,58,2,1
122716,1,0,2.2,2,13,33,2,1
122717,1,0,9.5,6,7,52,2,1
122718,2,2,3.0,2,10,58,2,1
122719,2,1,4.25,2,0,48,2,1
122720,2,1,0.8,5,26,38,2,1
122721,1,1,3.25,0,27,17,2,1
122722,2,2,3.0,8,3,26,2,1
122723,1,0,2.5,2,10,59,2,1
122724,1,0,3.0,2,13,32,2,1
122725,2,0,2.5,8,6,64,2,1
122726,1,2,4.25,2,0,6,2,1
122727,4,2,0.8,5,26,38,2,1
122728,1,0,2.5,8,4,79,2,1
122729,1,2,3.0,8,6,63,2,1
122730,1,2,2.2,2,22,4,2,1
122731,1,2,3.25,0,27,35,2,1
122732,1,0,3.0,8,4,78,2,1
122733,1,0,3.0,8,6,50,2,1
122734,1,0,2.5,8,3,24,2,1
122735,1,2,3.0,2,0,29,2,1
122736,1,2,0.8,5,26,7,2,1
122737,1,1,3.0,8,3,23,2,1
122738,2,1,3.75,2,0,47,2,1
122739,1,0,3.0,8,3,23,2,1
122740,1,2,4.5,4,17,20,2,1
122741,1,2,3.75,0,27,46,2,1
122742,1,0,3.75,2,25,43,2,1
122743,1,2,3.0,2,13,32,2,1
122744,1,1,4.25,2,0,48,2,1
122745,1,1,0.8,5,26,7,2,1
122746,1,1,3.5,0,1,9,2,1
122747,1,0,3.75,2,25,43,2,1
122748,1,1,2.5,8,4,79,2,1
122749,1,0,2.5,2,10,59,2,1
122750,2,2,4.75,4,17,75,2,1
122751,1,1,3.1,2,25,44,2,1
122752,1,1,3.0,2,0,29,2,1
122753,1,1,0.8,5,26,11,2,1
122754,2,0,3.5,4,17,21,2,1
122755,2,0,3.25,0,1,37,2,1
122756,1,0,10.95,6,7,70,2,1
122757,2,0,3.5,2,13,31,2,1
122758,1,1,3.5,2,22,2,2,1
122759,1,0,4.25,2,0,48,2,1
122760,1,1,3.75,2,0,5,2,1
122761,2,0,3.1,2,25,44,2,1
122762,2,1,2.55,8,4,72,2,1
122763,2,0,3.0,8,6,50,2,1
122764,1,2,3.0,8,3,26,2,1
122765,1,0,2.0,2,10,60,2,1
122766,2,2,4.0,8,4,53,2,1
122767,1,0,4.5,4,17,20,2,1
122768,2,1,3.75,2,25,43,2,1
122769,1,0,3.1,8,4,71,2,1
122770,2,1,3.75,2,0,5,2,1
122771,1,1,3.75,0,23,0,2,1
122772,1,1,2.5,8,6,51,2,1
122773,2,1,3.75,2,0,47,2,1
122774,2,1,0.8,5,28,73,2,1
122775,1,1,3.0,0,27,55,2,1
122776,2,0,3.0,2,13,32,2,1
122777,2,0,3.0,8,4,78,2,1
122778,2,2,3.1,8,4,71,2,1
122779,2,1,4.75,4,17,75,2,1
122780,1,1,3.5,0,1,9,2,1
122781,1,1,3.0,8,3,26,2,1
122782,2,0,3.75,2,0,47,2,1
122783,2,1,2.0,2,10,60,2,1
122784,2,0,4.0,8,4,53,2,1
122785,2,2,2.5,2,10,59,2,1
122786,2,1,2.5,8,6,51,2,1
122787,2,2,2.5,8,3,24,2,1
122788,2,2,2.5,8,3,27,2,1
122789,1,0,3.75,2,0,47,2,1
122790,2,0,3.75,0,27,46,2,1
122791,2,1,2.2,2,13,33,2,1
122792,2,0,2.5,2,13,15,2,1
122793,2,0,3.75,4,17,76,2,1
122794,1,2,3.0,8,6,63,2,1
122795,2,1,2.5,2,13,15,2,1
122796,1,0,3.75,0,23,10,2,1
122797,2,1,2.5,8,5,69,2,1
122798,1,1,3.0,2,13,32,2,1
122799,1,1,2.5,2,10,59,2,1
122800,1,1,2.5,8,5,69,2,1
122801,1,1,3.25,0,27,17,2,1
122802,2,0,2.0,2,10,60,2,1
122803,2,1,3.1,2,25,44,2,1
122804,1,0,3.0,8,3,23,2,1
122805,1,1,2.5,2,13,15,2,1
122806,1,0,3.75,2,25,43,2,1
122807,2,1,3.0,2,13,32,2,1
122808,2,0,3.0,2,10,58,2,1
122809,2,0,3.75,0,23,10,2,1
122810,1,1,3.0,2,0,29,2,1
122811,1,1,0.8,5,28,73,2,1
122812,1,0,3.1,2,25,44,2,1
122813,1,1,2.5,2,13,15,2,1
122814,1,1,3.75,0,23,0,2,1
122815,2,1,2.0,2,13,16,2,1
122816,2,1,2.2,2,13,33,2,1
122817,1,0,3.1,2,25,44,2,1
122818,1,0,3.0,8,6,63,2,1
122819,1,0,2.2,2,13,33,2,1
122820,2,1,3.0,8,4,78,2,1
122821,1,1,8.95,6,7,77,2,1
122822,1,2,2.5,2,13,15,2,1
122823,1,0,3.0,8,5,68,2,1
122824,2,0,3.75,2,25,43,2,1
122825,1,0,3.0,2,0,29,2,1
122826,1,0,3.75,2,25,43,2,1
122827,1,0,3.75,2,0,5,2,1
122828,1,0,3.75,0,23,10,2,1
122829,2,0,4.0,8,4,53,2,1
122830,1,2,2.5,8,4,79,2,1
122831,2,0,4.0,8,4,53,2,1
122832,1,0,3.0,2,0,29,2,1
122833,1,0,3.1,8,4,71,2,1
122834,2,0,4.0,8,4,53,2,1
122835,2,0,3.75,0,27,46,2,1
122836,1,0,4.25,2,0,48,2,1
122837,1,2,2.2,2,22,4,2,1
122838,2,2,4.5,4,17,20,2,1
122839,1,2,3.25,0,27,17,2,1
122840,2,0,2.5,2,10,59,2,1
122841,1,1,2.5,8,3,27,2,1
122842,1,0,3.75,2,0,5,2,1
122843,1,1,2.5,8,4,54,2,1
122844,1,0,3.75,2,0,5,2,1
122845,2,0,3.5,0,1,9,2,1
122846,1,0,3.75,2,0,5,2,1
122847,1,0,3.75,2,0,5,2,1
122848,2,0,2.55,8,4,72,2,1
122849,1,0,3.1,8,4,71,2,1
122850,1,1,3.0,2,0,61,2,1
122851,2,0,4.75,4,17,75,2,1
122852,2,0,3.75,2,0,5,2,1
122853,1,1,4.0,8,4,53,2,1
122854,1,2,3.0,8,3,23,2,1
122855,2,1,3.0,2,13,14,2,1
122856,2,1,3.0,8,6,50,2,1
122857,2,0,3.0,8,5,68,2,1
122858,1,2,3.5,4,17,21,2,1
122859,2,1,2.5,8,4,79,2,1
122860,1,0,2.5,8,4,54,2,1
122861,1,0,2.5,8,3,24,2,1
122862,1,0,3.0,8,3,26,2,1
122863,1,2,3.0,2,13,14,2,1
122864,2,0,3.0,8,3,26,2,1
122865,2,1,2.45,2,25,45,2,1
122866,1,1,3.25,0,27,17,2,1
122867,2,0,2.0,2,10,60,2,1
122868,2,0,3.0,2,22,3,2,1
122869,2,0,2.5,2,10,59,2,1
122870,2,0,4.5,0,27,66,2,1
122871,1,0,3.75,2,25,43,2,1
122872,2,0,3.5,0,1,9,2,1
122873,1,0,2.5,8,4,79,2,1
122874,2,2,2.5,8,4,79,2,1
122875,1,2,3.75,0,23,0,2,1
122876,1,0,2.5,8,4,54,2,1
122877,1,0,4.5,4,17,20,2,1
122878,1,0,2.5,8,6,51,2,1
122879,2,2,2.5,8,3,24,2,1
122880,1,2,2.5,8,6,51,2,1
122881,1,2,3.75,2,25,43,2,1
122882,2,2,3.75,2,0,5,2,1
122883,1,2,0.8,5,26,38,2,1
122884,1,1,4.25,2,0,6,2,1
122885,1,1,0.8,5,26,38,2,1
122886,1,2,2.5,8,4,54,2,1
122887,1,1,3.0,8,3,26,2,1
122888,1,1,3.5,0,1,34,2,1
122889,1,2,3.0,2,0,29,2,1
122890,1,0,2.45,2,25,45,2,1
122891,1,0,3.75,2,25,43,2,1
122892,2,0,3.75,2,0,47,2,1
122893,1,0,3.0,8,3,23,2,1
122894,2,0,4.5,0,27,66,2,1
122895,1,0,3.0,8,5,68,2,1
122896,2,0,4.5,0,27,66,2,1
122897,2,0,2.5,2,13,15,2,1
122898,2,0,3.5,0,1,9,2,1
122899,1,0,3.1,8,4,71,2,1
122900,2,0,3.75,0,23,0,2,1
122901,2,1,4.25,2,0,48,2,1
122902,2,1,0.8,5,26,7,2,1
122903,1,1,4.5,0,27,66,2,1
122904,1,1,13.33,7,9,8,2,1
122905,1,1,2.0,2,10,60,2,1
122906,1,1,3.75,4,17,76,2,1
122907,2,0,2.5,8,6,51,2,1
122908,2,0,3.5,2,13,31,2,1
122909,1,1,2.0,2,10,60,2,1
122910,1,1,3.0,2,13,32,2,1
122911,2,1,3.0,8,6,50,2,1
122912,1,0,4.25,2,0,6,2,1
122913,1,1,3.1,8,4,71,2,1
122914,1,1,3.0,8,6,50,2,1
122915,2,0,4.5,4,17,20,2,1
122916,1,0,8.95,6,2,25,2,1
122917,1,1,2.2,2,22,4,2,1
122918,1,1,4.5,0,27,66,2,1
122919,1,0,2.5,8,3,24,2,1
122920,1,0,3.5,0,1,9,2,1
122921,2,2,4.25,2,0,48,2,1
122922,2,2,0.8,5,28,73,2,1
122923,1,1,3.75,2,25,43,2,1
122924,1,1,3.0,2,13,14,2,1
122925,1,1,3.5,0,1,34,2,1
122926,1,1,2.5,8,4,79,2,1
122927,2,2,3.0,2,13,14,2,1
122928,2,0,3.5,4,17,21,2,1
122929,1,0,2.0,2,10,60,2,1
122930,2,1,4.0,8,4,53,2,1
122931,2,2,3.75,2,0,47,2,1
122932,1,2,3.0,8,6,63,2,1
122933,1,2,3.25,0,1,37,2,1
122934,1,1,2.5,8,3,27,2,1
122935,1,0,4.75,4,17,75,2,1
122936,2,1,3.0,2,13,14,2,1
122937,2,0,3.0,2,22,3,2,1
122938,2,0,3.5,4,17,21,2,1
122939,2,0,4.5,0,27,66,2,1
122940,2,1,3.0,2,13,14,2,1
122941,2,2,2.5,8,3,27,2,1
122942,1,1,2.45,2,25,45,2,1
122943,1,2,4.5,4,17,20,2,1
122944,2,2,2.5,8,3,27,2,1
122945,1,1,3.0,2,13,14,2,1
122946,2,2,2.5,2,13,15,2,1
122947,1,0,3.75,2,25,43,2,1
122948,2,0,3.0,2,0,29,2,1
122949,2,0,2.55,8,4,72,2,1
122950,1,2,2.5,8,4,54,2,1
122951,1,1,2.5,8,6,64,2,1
122952,1,1,3.75,0,23,10,2,1
122953,2,2,2.5,8,4,79,2,1
122954,1,0,3.0,8,6,63,2,1
122955,2,1,3.0,8,6,63,2,1
122956,2,1,3.1,2,25,44,2,1
122957,1,0,3.75,2,0,5,2,1
122958,1,0,3.5,0,1,9,2,1
122959,1,0,3.0,8,3,26,2,1
122960,1,1,3.0,2,0,61,2,1
122961,2,1,3.0,2,10,58,2,1
122962,2,1,2.0,2,13,16,2,1
122963,1,1,8.95,6,2,25,2,1
122964,1,1,3.75,2,25,43,2,1
122965,2,2,3.75,2,25,43,2,1
122966,1,2,3.5,0,1,9,2,1
122967,1,1,3.0,2,0,61,2,1
122968,1,0,3.5,2,13,31,2,1
122969,2,2,3.75,2,0,5,2,1
122970,1,0,2.5,8,6,64,2,1
122971,2,0,4.0,8,4,53,2,1
122972,2,1,2.5,8,4,54,2,1
122973,2,0,4.0,8,4,53,2,1
122974,2,0,2.5,8,5,69,2,1
122975,1,1,3.0,2,13,14,2,1
122976,2,0,4.5,4,17,20,2,1
122977,1,0,8.95,6,16,49,2,1
122978,2,1,2.5,2,10,59,2,1
122979,1,1,8.95,6,2,25,2,1
122980,2,0,2.5,8,3,27,2,1
122981,1,2,3.0,2,13,32,2,1
122982,2,0,3.0,2,13,32,2,1
122983,1,0,2.5,8,6,64,2,1
122984,1,0,2.55,8,4,72,2,1
122985,2,1,2.5,8,5,69,2,1
122986,1,2,2.5,8,6,64,2,1
122987,1,0,3.0,2,22,3,2,1
122988,2,0,3.75,0,23,10,2,1
122989,2,1,2.5,8,4,79,2,1
122990,1,1,3.5,4,17,21,2,1
122991,1,1,22.5,3,20,56,2,1
122992,1,1,2.5,8,3,24,2,1
122993,1,1,4.5,0,27,66,2,1
122994,1,1,3.0,2,0,61,2,1
122995,2,1,4.0,8,4,53,2,1
122996,1,2,2.5,8,3,27,2,1
122997,1,2,3.75,4,17,76,2,1
122998,1,0,3.0,2,22,3,2,1
122999,1,0,18.0,3,20,1,2,1
123000,1,1,3.1,2,25,44,2,1
123001,1,2,2.5,8,6,51,2,1
123002,1,0,3.0,8,5,68,2,1
123003,2,0,3.5,0,1,9,2,1
123004,1,0,2.5,2,13,15,2,1
123005,1,0,2.0,2,13,16,2,1
123006,1,2,3.0,8,3,26,2,1
123007,1,1,2.0,2,13,16,2,1
123008,1,1,3.0,8,3,23,2,1
123009,1,1,10.0,3,14,36,2,1
123010,1,1,2.5,8,3,24,2,1
123011,2,0,2.5,8,3,27,2,1
123012,1,0,3.75,2,0,47,2,1
123013,1,0,3.0,2,22,3,2,1
123014,1,2,3.0,8,4,78,1,1
123015,1,0,4.25,2,0,6,1,1
123016,2,2,3.1,2,25,44,1,1
123017,2,1,2.5,8,5,69,1,1
123018,1,2,3.75,2,25,43,1,1
123019,1,2,2.45,2,25,45,1,1
123020,1,0,2.2,2,13,33,1,1
123021,1,0,3.0,2,10,58,1,1
123022,1,0,15.0,3,12,13,1,1
123023,2,0,3.0,8,3,26,1,1
123024,2,0,3.5,0,1,9,1,1
123025,2,2,3.1,2,25,44,1,1
123026,1,2,2.0,2,10,60,1,1
123027,1,0,3.75,0,23,10,1,1
123028,1,0,3.75,0,23,10,1,1
123029,1,0,3.0,8,4,78,1,1
123030,1,2,3.5,2,13,31,1,1
123031,1,0,3.0,2,10,58,1,1
123032,2,1,3.75,2,25,43,1,1
123033,2,2,2.5,2,10,59,1,1
123034,2,1,2.5,8,3,27,1,1
123035,2,0,3.0,2,13,14,1,1
123036,2,1,3.0,8,3,26,1,1
123037,2,0,3.1,2,25,44,1,1
123038,2,1,2.5,8,5,69,1,1
123039,2,1,2.5,8,4,79,1,1
123040,1,0,2.5,8,4,54,1,1
123041,2,1,3.0,8,3,23,1,1
123042,2,1,2.5,8,3,27,1,1
123043,1,0,3.75,2,0,47,1,1
123044,1,0,8.95,6,7,77,1,1
123045,1,2,4.5,4,17,20,1,1
123046,1,2,3.25,0,27,35,1,1
123047,2,2,2.5,8,4,54,1,1
123048,1,0,4.5,4,17,20,1,1
123049,2,0,3.0,0,27,55,1,1
123050,1,1,2.2,2,13,33,1,1
123051,2,2,4.25,2,0,6,1,1
123052,4,2,0.8,5,26,7,1,1
123053,1,2,3.75,0,23,0,1,1
123054,1,0,4.0,8,4,53,1,1
123055,1,0,2.5,2,13,15,1,1
123056,1,2,3.0,8,3,26,1,1
123057,1,0,3.1,2,25,44,1,1
123058,1,2,4.25,2,0,6,1,1
123059,3,2,0.8,5,28,73,1,1
123060,2,1,2.5,8,6,51,1,1
123061,1,1,3.5,0,23,18,1,1
123062,1,0,3.75,4,17,76,1,1
123063,2,0,2.45,2,25,45,1,1
123064,1,0,3.0,8,6,50,1,1
123065,1,0,3.0,8,6,50,1,1
123066,2,1,3.75,2,25,43,1,1
123067,2,0,2.5,8,4,79,1,1
123068,1,1,3.75,2,0,47,1,1
123069,1,1,0.8,5,26,11,1,1
123070,1,0,2.5,8,6,64,1,1
123071,2,2,2.5,2,10,59,1,1
123072,1,0,2.5,8,5,69,1,1
123073,1,0,2.2,2,13,33,1,1
123074,1,1,3.0,2,13,14,1,1
123075,1,1,15.0,3,12,13,1,1
123076,2,0,2.5,8,3,24,1,1
123077,2,0,4.75,4,17,75,1,1
123078,1,1,2.45,2,25,45,1,1
123079,2,1,3.0,2,0,29,1,1
123080,2,1,0.8,5,26,38,1,1
123081,1,2,3.0,2,0,29,1,1
123082,1,0,3.0,2,13,14,1,1
123083,1,0,3.5,0,23,18,1,1
123084,1,0,19.75,3,24,42,1,1
123085,2,2,4.0,8,4,53,1,1
123086,1,2,3.5,0,23,18,1,1
123087,1,2,7.6,7,21,74,1,1
123088,2,0,2.5,2,13,15,1,1
123089,2,2,2.5,8,4,79,1,1
123090,1,2,3.5,0,1,34,1,1
123091,2,2,2.5,8,3,27,1,1
123092,1,2,3.75,2,25,43,1,1
123093,2,2,2.2,2,13,33,1,1
123094,2,1,2.45,2,25,45,1,1
123095,1,1,3.75,2,0,5,1,1
123096,2,1,0.8,5,26,38,1,1
123097,1,1,3.5,0,23,18,1,1
123098,1,2,3.75,4,17,76,1,1
123099,2,0,4.5,4,17,20,1,1
123100,2,0,3.75,0,23,0,1,1
123101,2,0,4.75,4,17,75,1,1
123102,1,0,3.5,2,13,31,1,1
123103,2,2,3.75,4,17,76,1,1
123104,2,2,3.0,8,3,23,1,1
123105,2,1,3.75,2,0,5,1,1
123106,1,1,0.8,5,26,7,1,1
123107,1,2,3.0,8,5,68,1,1
123108,1,1,3.0,8,6,50,1,1
123109,1,1,3.75,0,23,10,1,1
123110,2,0,3.0,8,3,26,1,1
123111,1,0,4.25,2,0,6,1,1
123112,1,0,4.25,2,0,48,1,1
123113,1,2,3.0,8,4,78,1,1
123114,1,0,3.75,2,0,47,1,1
123115,1,0,6.4,7,9,19,1,1
123116,1,0,3.75,2,0,47,1,1
123117,1,0,3.75,2,0,47,1,1
123118,1,0,2.5,8,6,51,1,1
123119,2,0,3.75,0,27,46,1,1
123120,2,2,4.25,2,0,6,1,1
123121,2,2,0.8,5,28,73,1,1
123122,1,2,3.5,0,1,34,1,1
123123,1,2,3.0,2,10,58,1,1
123124,1,2,21.0,3,12,30,1,1
123125,1,0,4.0,8,4,53,1,1
123126,1,0,3.0,2,13,14,1,1
123127,1,0,4.25,2,0,48,1,1
123128,2,0,2.2,2,22,4,1,1
123129,1,0,2.0,2,10,60,1,1
123130,2,0,3.25,0,1,37,1,1
123131,2,2,2.5,8,3,27,1,1
123132,2,0,2.5,8,3,27,1,1
123133,2,1,2.0,2,13,16,1,1
123134,1,1,3.0,0,27,55,1,1
123135,1,2,3.75,2,0,5,1,1
123136,4,2,0.8,5,26,38,1,1
123137,2,2,2.5,8,6,51,1,1
123138,2,0,3.0,2,10,58,1,1
123139,2,0,3.75,2,25,43,1,1
123140,1,0,15.0,3,12,13,1,1
123141,2,2,2.55,8,4,72,1,1
123142,1,0,3.75,4,17,76,1,1
123143,2,0,3.25,0,27,35,1,1
123144,1,0,3.0,2,13,32,1,1
123145,1,0,10.0,3,14,36,1,1
123146,1,0,3.1,2,25,44,1,1
123147,1,1,3.0,2,13,14,1,1
123148,1,0,2.5,8,3,24,1,1
123149,2,0,4.25,2,0,6,1,1
123150,1,0,18.0,3,18,57,1,1
123151,2,1,2.5,2,13,15,1,1
123152,1,0,3.0,8,6,63,1,1
123153,1,0,14.0,1,19,40,1,1
123154,1,0,3.0,8,5,68,1,1
123155,1,0,2.0,2,13,16,1,1
123156,1,0,2.5,8,3,27,1,1
123157,2,0,3.5,0,23,18,1,1
123158,2,0,2.5,2,13,15,1,1
123159,1,0,8.95,6,16,62,1,1
123160,2,1,4.75,4,17,75,1,1
123161,2,2,2.5,2,10,59,1,1
123162,1,2,3.0,8,3,26,1,1
123163,2,2,2.5,8,6,51,1,1
123164,1,2,3.1,8,4,71,1,1
123165,1,2,3.0,2,13,32,1,1
123166,2,2,3.0,8,5,68,1,1
123167,2,2,3.0,8,3,23,1,1
123168,2,2,2.5,8,3,24,1,1
123169,1,2,3.75,0,27,46,1,1
123170,1,2,2.45,2,25,45,1,1
123171,2,1,4.5,4,17,20,0,1
123172,1,1,2.5,8,3,24,0,1
123173,1,1,2.45,2,25,45,0,1
123174,1,1,3.5,0,1,9,0,1
123175,2,1,2.5,8,5,69,0,1
123176,2,1,4.75,4,17,75,0,1
123177,1,1,3.1,2,25,44,0,1
123178,1,1,4.5,0,27,66,0,1
123179,2,1,4.75,4,17,75,0,1
123180,1,1,3.0,8,5,68,0,1
123181,1,1,2.0,2,13,16,0,1
123182,1,1,3.0,2,22,3,0,1
123183,2,1,2.5,8,5,69,0,1
123184,1,1,2.5,8,6,64,0,1
123185,1,1,3.75,2,0,5,0,1
123186,1,1,0.8,5,26,7,0,1
123187,1,1,4.25,2,0,48,0,1
123188,2,1,0.8,5,28,73,0,1
123189,1,1,18.0,3,20,1,0,1
123190,1,1,2.55,8,4,72,0,1
123191,1,1,3.0,2,22,3,0,1
123192,1,1,3.5,0,1,34,0,1
123193,1,1,3.0,8,4,78,0,1
123194,2,1,2.55,8,4,72,0,1
123195,2,1,3.0,8,3,23,0,1
123196,1,0,3.75,2,25,43,0,1
123197,1,0,2.5,8,4,54,0,1
123198,2,1,2.5,2,10,59,0,1
123199,2,0,3.75,2,0,5,0,1
123200,2,0,0.8,5,28,73,0,1
123201,1,0,3.75,0,27,46,0,1
123202,1,1,3.75,2,0,5,0,1
123203,2,1,0.8,5,28,73,0,1
123204,1,1,3.5,0,23,18,0,1
123205,1,0,2.0,2,13,16,0,1
123206,2,1,2.45,2,25,45,0,1
123207,1,1,4.25,2,0,48,0,1
123208,2,1,0.8,5,26,7,0,1
123209,1,1,2.5,8,4,79,0,1
123210,1,1,3.25,0,1,37,0,1
123211,2,1,2.5,8,6,64,0,1
123212,1,1,3.5,4,17,21,0,1
123213,1,0,3.0,8,5,68,0,1
123214,2,0,2.5,8,5,69,0,1
123215,2,1,2.5,8,5,69,0,1
123216,1,0,4.5,4,17,20,0,1
123217,1,0,4.25,2,0,48,0,1
123218,2,0,0.8,5,26,7,0,1
123219,1,0,4.5,0,27,66,0,1
123220,1,0,0.8,5,26,7,0,1
123221,1,0,4.25,2,0,48,0,1
123222,2,0,0.8,5,28,73,0,1
123223,1,0,4.25,2,0,48,0,1
123224,2,1,4.0,8,4,53,0,1
123225,1,1,7.6,7,21,74,0,1
123226,2,1,3.75,2,0,5,0,1
123227,1,1,0.8,5,26,38,0,1
123228,1,1,3.1,8,4,71,0,1
123229,1,1,3.1,2,25,44,0,1
123230,2,0,4.5,4,17,20,0,1
123231,1,1,3.0,8,4,78,0,1
123232,1,0,4.0,8,4,53,0,1
123233,2,1,2.5,2,10,59,0,1
123234,1,0,3.0,2,10,58,0,1
123235,1,0,3.75,0,23,10,0,1
123236,1,0,2.0,2,13,16,0,1
123237,2,1,4.75,4,17,75,0,1
123238,1,0,3.75,4,17,76,0,1
123239,1,1,2.5,8,4,79,0,1
123240,1,1,4.0,8,4,53,0,1
